id,name,model_id:id,group_id:id,perm_create,perm_unlink,perm_write,perm_read
access_account_tax,account.tax,account.model_account_tax,group_account_guias,0,0,0,1
access_account_invoice,account.invoice,account.model_account_invoice,group_account_guias,1,1,1,1
access_account_invoice_line,account.invoice.line,account.model_account_invoice_line,group_account_guias,1,1,1,1
access_account_invoice_tax,account.invoice.tax,account.model_account_invoice_tax,group_account_guias,1,1,1,1
access_account_move,account.move,account.model_account_move,group_account_guias,1,1,1,1
access_account_move_line,account.move.line,account.model_account_move_line,group_account_guias,1,1,1,1
access_account.journal,account.journal,account.model_account_journal,group_account_guias,0,0,0,1
access_account_analytic_line,account.analytic.line,account.model_account_analytic_line,group_account_guias,1,1,1,1
access_account_account,account.account,account.model_account_account,group_account_guias,1,1,1,1
access_account_account_type,account.account.type,account.model_account_account_type,group_account_guias,1,1,1,1
access_account_guia,account_guia,l10n_pt_account.model_account_guia,group_account_guias,1,1,1,1
access_account_linha_guia,account.linha.guia,l10n_pt_account.model_account_linha_guia,group_account_guias,1,1,1,1
access_account_guias_por_dias,account.guias.por.dias,l10n_pt_account.model_guias_por_dias,group_account_guias,1,1,1,1
access_account_license_plate,account.license_plate,l10n_pt_account.model_account_license_plate,group_account_guias,1,0,1,1
