"id","code","name","reconcile","user_type:id","active","check_history","company_id:id","parent_id:id","currency_mode","type"
"0","0","POC",0,"vista",1,0,"base.main_company",,"current","view"
"1","1","Classe Disponibilidades",0,"vista",1,0,"base.main_company","0","current","view"
"2","2","Classe Terceiros",0,"vista",1,0,"base.main_company","0","current","view"
"3","3","Classe Existências",0,"vista",1,0,"base.main_company","0","current","view"
"4","4","Classe Imobilizado",0,"vista",1,0,"base.main_company","0","current","view"
"5","5","Classe Capital",0,"vista",1,0,"base.main_company","0","current","view"
"6","6","Classe Custos",0,"vista",1,0,"base.main_company","0","current","view"
"7","7","Classe Vendas",0,"vista",1,0,"base.main_company","0","current","view"
"8","8","Classe Resultados",0,"vista",1,0,"base.main_company","0","current","view"
"11","11","Caixa",0,"razao",1,0,"base.main_company","1","current","view"
"111","111","Caixa A",0,"dinheiro",1,0,"base.main_company","11","current","other"
"12","12","Depósitos à Ordem",0,"razao",1,0,"base.main_company","1","current","view"
"1218","1218","Totta & Açores",0,"dinheiro",1,0,"base.main_company","12","current","other"
"1235","1235","Caixa Geral Depósitos",0,"vista",1,0,"base.main_company","12","current","view"
"1238","1238","BANIF",0,"dinheiro",1,0,"base.main_company","12","current","other"
"13","13","Depósitos a Prazo",0,"razao",1,0,"base.main_company","1","current","view"
"14","14","Outros Depósitos Bancários",0,"razao",1,0,"base.main_company","1","current","view"
"15","15","Títulos Negociáveis",0,"razao",1,0,"base.main_company","1","current","view"
"151","151","Acções",0,"dinheiro",1,0,"base.main_company","15","current","other"
"152","152","Obrigações e Títulos de Particip.",0,"dinheiro",1,0,"base.main_company","15","current","other"
"153","153","Títulos da Dívida Pública",0,"dinheiro",1,0,"base.main_company","15","current","other"
"159","159","Outros Títulos",0,"dinheiro",1,0,"base.main_company","15","current","other"
"18","18","Outras Aplicações de Teouraria",0,"razao",1,0,"base.main_company","1","current","view"
"19","19","Prov. para Aplicações de Tesouraria",0,"razao",1,0,"base.main_company","1","current","view"
"195","195","Títulos Negociáveis",0,"vista",1,0,"base.main_company","19","current","view"
"1951","1951","Acções",0,"dinheiro",1,0,"base.main_company","195","current","other"
"1952","1952","Obrigações e Títulos de Particip.",0,"dinheiro",1,0,"base.main_company","195","current","other"
"1953","1953","Títulos da Dívida Pública",0,"dinheiro",1,0,"base.main_company","195","current","other"
"1959","1959","Outros Títulos",0,"dinheiro",1,0,"base.main_company","195","current","other"
"198","198","Outras Aplicações de Tesouraria",0,"dinheiro",1,0,"base.main_company","19","current","other"
"21","21","Clientes",0,"razao",1,0,"base.main_company","2","current","view"
"211","211","Clientes - c/c",0,"vista",1,0,"base.main_company","21","current","view"
"2111","2111","Clientes - c/c - MADEIRA",1,"receber",1,0,"base.main_company","211","current","receivable"
"2112","2112","Clientes - c/c - Continente",1,"receber",1,0,"base.main_company","211","current","receivable"
"2113","2113","Clientes - c/c - Açores",1,"receber",1,0,"base.main_company","211","current","receivable"
"212","212","Clientes - Títulos a Receber",1,"receber",1,0,"base.main_company","21","current","receivable"
"218","218","Clientes de Cobrança Duvidosa",1,"receber",1,0,"base.main_company","21","current","receivable"
"219","219","Adiantamentos de Clientes",1,"receber",1,0,"base.main_company","21","current","receivable"
"22","22","Fornecedores",0,"razao",1,0,"base.main_company","2","current","view"
"221","221","Fornecedores - c/c",0,"vista",1,0,"base.main_company","22","current","view"
"2211","2211","Fornecedores - c/c - Madeira",1,"pagar",1,0,"base.main_company","221","current","payable"
"2212","2212","Fornecedores - c/c - Continente",1,"pagar",1,0,"base.main_company","221","current","payable"
"2213","2213","Fornecedores - c/c - Outros Merc.",1,"pagar",1,0,"base.main_company","221","current","payable"
"222","222","Fornecedores - Títulos a Pagar",0,"vista",1,0,"base.main_company","22","current","view"
"228","228","Fornecedores - Fact. Recp. e Conf.",0,"vista",1,0,"base.main_company","22","current","view"
"229","229","Adiantamentos a Fornecedores",0,"vista",1,0,"base.main_company","22","current","view"
"23","23","Empréstimos Obtidos",0,"razao",1,0,"base.main_company","2","current","view"
"231","231","Empréstimos Bancários",0,"vista",1,0,"base.main_company","23","current","view"
"2311","2311","Empréstimos Bancários-Externos",0,"dinheiro",1,0,"base.main_company","231","current","other"
"2312","2312","Outros Empréstimos Bancários",0,"vista",1,0,"base.main_company","231","current","view"
"231235","231235","CGD",0,"dinheiro",1,0,"base.main_company","2312","current","other"
"231238","231238","Banif",0,"dinheiro",1,0,"base.main_company","2312","current","other"
"239","239","Outros Empréstimos Obtidos",0,"dinheiro",1,0,"base.main_company","23","current","other"
"24","24","Estados e Outros Entes Públicos",0,"razao",1,0,"base.main_company","2","current","view"
"241","241","Imposto sobre o Rendimento",0,"vista",1,0,"base.main_company","24","current","view"
"2411","2411","IRC do exercicio",0,"impostos",1,0,"base.main_company","241","current","other"
"2412","2412","IRC Pagamentos por Conta",0,"impostos",1,0,"base.main_company","241","current","other"
"2413","2413","IRC Pagamento  Especial por conta",0,"impostos",1,0,"base.main_company","241","current","other"
"2414","2414","IRC - retenção na fonte",0,"impostos",1,0,"base.main_company","241","current","other"
"2415","2415","IRC - Imposto a Pagar",0,"impostos",1,0,"base.main_company","241","current","other"
"2416","2416","IRC - Imposto a recuperar",0,"impostos",1,0,"base.main_company","241","current","other"
"242","242","Retenção de Impostos sobre Rend.",0,"vista",1,0,"base.main_company","24","current","view"
"2421","2421","RIR-Trabalho dependente",0,"impostos",1,0,"base.main_company","242","current","other"
"2422","2422","RIR-Trabalho independente",0,"impostos",1,0,"base.main_company","242","current","other"
"2423","2423","RIR-Capitais",0,"impostos",1,0,"base.main_company","242","current","other"
"2424","2424","RIR-Prediais",0,"impostos",1,0,"base.main_company","242","current","other"
"2429","2429","RIR-Sobre outros rendimentos",0,"impostos",1,0,"base.main_company","242","current","other"
"243","243","Imposto s/valor Acrescentado - IVA",0,"vista",1,0,"base.main_company","24","current","view"
"2432","2432","IVA - Dedutível",0,"vista",1,0,"base.main_company","243","current","view"
"24321","24321","IVA-Ded-Existencias",0,"vista",1,0,"base.main_company","2432","current","view"
"243210","243210","IVA-Ded-Exist-Isentas",0,"impostos",1,0,"base.main_company","24321","current","other"
"243211","243211","IVA-Ded-Exist-Taxa Reduzida",0,"vista",1,0,"base.main_company","24321","current","view"
"2432111","2432111","IVA-Ded-Exist-TxRed-Madeira",0,"impostos",1,0,"base.main_company","243211","current","other"
"2432112","2432112","IVA-Ded-Exist-TxRed-Continente",0,"impostos",1,0,"base.main_company","243211","current","other"
"2432113","2432113","IVA-Ded-Exist-TxRed-Merc.Comunitari",0,"impostos",1,0,"base.main_company","243211","current","other"
"243212","243212","IVA-Ded-Exist-Taxa Normal",0,"vista",1,0,"base.main_company","24321","current","view"
"2432121","2432121","IVA-Ded-Exist-TxNor-Madeira 13%",0,"impostos",1,0,"base.main_company","243212","current","other"
"2432122","2432122","IVA-Ded-Exist-TxNor-Continente",0,"impostos",1,0,"base.main_company","243212","current","other"
"2432123","2432123","IVA-Ded-Exist-TxNor-Outros Merc.",0,"impostos",1,0,"base.main_company","243212","current","other"
"2432124","2432124","IVA-Ded-Exist-TxNor-Europa_Autoliq",0,"impostos",1,0,"base.main_company","243212","current","other"
"2432126","2432126","IVA-Ded-Exist-TxNor-Autoliquidações",0,"impostos",1,0,"base.main_company","243212","current","other"
"243213","243213","IVA-Ded-Exist-Taxa Intermédia",0,"vista",1,0,"base.main_company","24321","current","view"
"2432131","2432131","IVA-Ded-Exist-TxInt-Madeira",0,"impostos",1,0,"base.main_company","243213","current","other"
"2432132","2432132","IVA-Ded-Exist-TxInt-Continente",0,"impostos",1,0,"base.main_company","243213","current","other"
"2432133","2432133","IVA-Ded-Exist-TxInt-Outros Merc.",0,"impostos",1,0,"base.main_company","243213","current","other"
"243219","243219","IVA-Ded-Exist-Adiantamentos",0,"vista",1,0,"base.main_company","24321","current","view"
"2432191","2432191","IVA-Ded-Exist-Adiant.-Taxa Reduzida",0,"impostos",1,0,"base.main_company","243219","current","other"
"2432192","2432192","IVA-Ded-Exist-Adiant.-Taxa Normal",0,"impostos",1,0,"base.main_company","243219","current","other"
"24322","24322","IVA-Ded-Imobilizado",0,"vista",1,0,"base.main_company","2432","current","view"
"243222","243222","IVA-Ded-Imob.-Taxa Normal",0,"vista",1,0,"base.main_company","24322","current","view"
"2432221","2432221","IVA-Ded-Imob.-TxNor.-Madeira",0,"impostos",1,0,"base.main_company","243222","current","other"
"2432222","2432222","IVA-Ded-Imob.-TxNor.Continente",0,"impostos",1,0,"base.main_company","243222","current","other"
"2432223","2432223","IVA-Ded-Imob.-TxNor.-Outros Merc.",0,"impostos",1,0,"base.main_company","243222","current","other"
"243223","243223","IVA-Ded-Imob.-Taxa Intermedia",0,"vista",1,0,"base.main_company","24322","current","view"
"2432231","2432231","IVA-Ded-Imob.-Taxa Inter.-Madeira",0,"impostos",1,0,"base.main_company","243223","current","other"
"24323","24323","IVA-Ded-Outros Bens e Servicos",0,"vista",1,0,"base.main_company","2432","current","view"
"243231","243231","IVA-Ded-OBS-Taxa Reduzida",0,"vista",1,0,"base.main_company","24323","current","view"
"2432311","2432311","IVA-Ded-OBS-TxRed.-Madeira",0,"impostos",1,0,"base.main_company","243231","current","other"
"2432312","2432312","IVA-Ded-OBS-TxRed.-Continente",0,"impostos",1,0,"base.main_company","243231","current","other"
"2432313","2432313","IVA-Ded-OBS-TxRed.-Outros Merc.",0,"impostos",1,0,"base.main_company","243231","current","other"
"243232","243232","IVA-Ded-OBS-Taxa Normal",0,"vista",1,0,"base.main_company","24323","current","view"
"2432321","2432321","IVA-Ded-OBS-TxNor.-Madeira",0,"impostos",1,0,"base.main_company","243232","current","other"
"2432322","2432322","IVA-Ded-OBS-TxNor.-Continente",0,"impostos",1,0,"base.main_company","243232","current","other"
"2432323","2432323","IVA-Ded-OBS-TxNor.-Outros Merc.",0,"impostos",1,0,"base.main_company","243232","current","other"
"2432326","2432326","IVA-Ded-OBS-TxNor.-Autoliquidações",0,"impostos",1,0,"base.main_company","243232","current","other"
"2432329","2432329","IVA-Ded-OBS-TxNor.-Leasings",0,"impostos",1,0,"base.main_company","243232","current","other"
"243233","243233","IVA-Ded-OBS-TxInermedia",0,"vista",1,0,"base.main_company","24323","current","view"
"2432331","2432331","IVA-Ded-OBS-Tx.Inter.Madeira",0,"impostos",1,0,"base.main_company","243233","current","other"
"243234","243234","IVA-Ded-OBS-Reg. Especial - Gasóleo",0,"vista",1,0,"base.main_company","24323","current","view"
"2432341","2432341","IVA-Ded-OBS-Gasóleo-Mad.50%",0,"vista",1,0,"base.main_company","243234","current","view"
"24323411","24323411","IVA-Ded-OBS-Gasóleo-Mad.-50%-TA",0,"impostos",1,0,"base.main_company","2432341","current","other"
"24323412","24323412","IVA-Ded-OBS-Gasóleo-Mad.-50%-NTA",0,"impostos",1,0,"base.main_company","2432341","current","other"
"24323413","24323413","IVA-Ded-OBS-Gasóleo-Mad.-Tot.Deduti",0,"impostos",1,0,"base.main_company","2432341","current","other"
"2432342","2432342","IVA-Ded-OBS-Gasóleo Tot. Ded.-Mad",0,"impostos",1,0,"base.main_company","243234","current","other"
"2433","2433","IVA - Liquidado",0,"vista",1,0,"base.main_company","243","current","view"
"24331","24331","IVA - Liq.- Operacoes Gerais",0,"vista",1,0,"base.main_company","2433","current","view"
"243311","243311","IVA - Liq.-Vendas",0,"vista",1,0,"base.main_company","24331","current","view"
"2433111","2433111","IVA-Liq.-Vendas-Taxa Reduzida",0,"vista",1,0,"base.main_company","243311","current","view"
"24331111","24331111","IVA-Liq.-Vendas-TxRed.-Madeira",0,"impostos",1,0,"base.main_company","2433111","current","other"
"2433112","2433112","IVA-Liq.-Vendas-Taxa Normal",0,"vista",1,0,"base.main_company","243311","current","view"
"24331121","24331121","IVA-Liq.-Vendas-TxNor-Madeira",0,"impostos",1,0,"base.main_company","2433112","current","other"
"2433113","2433113","IVA-Liq.-Vendas-Taxa Intermédia",0,"vista",1,0,"base.main_company","243311","current","view"
"24331131","24331131","IVA-Liq.-Vendas-TxInt-Madeira",0,"impostos",1,0,"base.main_company","2433113","current","other"
"243312","243312","IVA-Liq.-Prestações de Serviços",0,"vista",1,0,"base.main_company","24331","current","view"
"2433121","2433121","IVA-Liq.-Pr.Serv.-Taxa Reduzida",0,"vista",1,0,"base.main_company","243312","current","view"
"24331211","24331211","IVA-Liq.-Pr.Serv.-Tx-Red.Madeira",0,"impostos",1,0,"base.main_company","2433121","current","other"
"2433122","2433122","IVA-Liq.-Pr.Serv.-Taxa Normal",0,"vista",1,0,"base.main_company","243312","current","view"
"24331221","24331221","IVA-Liq.-Pr.Serv-TxNor-Madeira",0,"impostos",1,0,"base.main_company","2433122","current","other"
"24331223","24331223","IVA-Liq.-Pr.Serv-TxNor-Madeira13",0,"impostos",1,0,"base.main_company","2433122","current","other"
"24331225","24331225","IVA-Liq.-Pr.Serv-TxNor-Açores",0,"impostos",1,0,"base.main_company","2433122","current","other"
"2433123","2433123","IVA-Liq.-Pr.Serv.-Taxa Intermédia",0,"vista",1,0,"base.main_company","243312","current","view"
"24331231","24331231","IVA-Liq.-Pr.Serv-TxInt-Madeira",0,"impostos",1,0,"base.main_company","2433123","current","other"
"243313","243313","IVA-Liq.-Outros Proveitos",0,"vista",1,0,"base.main_company","24331","current","view"
"2433132","2433132","IVA-Liq.-Otr.Prov.-Taxa Normal",0,"vista",1,0,"base.main_company","243313","current","view"
"24331321","24331321","IVA-Liq.-Otr.Prov.-TxNor-Madeira",0,"impostos",1,0,"base.main_company","2433132","current","other"
"243314","243314","IVA-Liq.-Vendas Imobilizado",0,"vista",1,0,"base.main_company","24331","current","view"
"2433142","2433142","IVA-Liq.-Imob.-Taxa Normal",0,"vista",1,0,"base.main_company","243314","current","view"
"24331421","24331421","IVA-Liq.-Imob.-TxNor.-Madeira",0,"impostos",1,0,"base.main_company","2433142","current","other"
"24332","24332","Autoconsumos e Operações Grat.",0,"vista",1,0,"base.main_company","2433","current","view"
"243321","243321","Aut. Op. Grat.-Existências",0,"vista",1,0,"base.main_company","24332","current","view"
"2433211","2433211","Aut. Op. Grat.-Exist.-Taxa Reduzida",0,"vista",1,0,"base.main_company","243321","current","view"
"24332111","24332111","Aut. Op. Grat.-Exist.-TxRed-Madeira",0,"impostos",1,0,"base.main_company","2433211","current","other"
"2433212","2433212","Aut. Op. Grat.-Exist.-Taxa Normal",0,"vista",1,0,"base.main_company","243321","current","view"
"24332121","24332121","Aut. Op. Grat.-Exist.-TxNor-Madeira",0,"impostos",1,0,"base.main_company","2433212","current","other"
"24333","24333","Iva Liq.-Trans. Intracomunitária",0,"vista",1,0,"base.main_company","2433","current","view"
"2433331","2433331","Iva Liq.-TIC-Existências",0,"vista",1,0,"base.main_company","24333","current","view"
"24333311","24333311","Iva Liq.-TIC-Exist.-Taxa Reduzida",0,"impostos",1,0,"base.main_company","2433331","current","other"
"24333312","24333312","Iva Liq.-TIC-Exist.-Taxa Normal",0,"impostos",1,0,"base.main_company","2433331","current","other"
"24333313","24333313","Iva Liq.-TIC-Exist.-Taxa Intermédia",0,"impostos",1,0,"base.main_company","2433331","current","other"
"2433341","2433341","Iva Liq.-TIC-Imobilizado",0,"vista",1,0,"base.main_company","24333","current","view"
"24333411","24333411","Iva Liq.-TIC-Imob.-Taxa Reduzida",0,"impostos",1,0,"base.main_company","2433341","current","other"
"24333412","24333412","Iva Liq.-TIC-Imob.-Taxa Normal",0,"impostos",1,0,"base.main_company","2433341","current","other"
"2433362","2433362","Iva Liq.-TIC-OBS",0,"vista",1,0,"base.main_company","24333","current","view"
"24333621","24333621","Iva Liq.-TIC-OBS-Taxa Reduzida",0,"impostos",1,0,"base.main_company","2433362","current","other"
"24333622","24333622","Iva Liq.-TIC-OBS-Taxa Normal",0,"impostos",1,0,"base.main_company","2433362","current","other"
"24336","24336","Iva Liq.-Trans. c/Autoliquidação",0,"vista",1,0,"base.main_company","2433","current","view"
"2433631","2433631","Iva Liq.-TCAL-Existências",0,"vista",1,0,"base.main_company","24336","current","view"
"24336312","24336312","Iva Liq.-TCAL-Exist.-Taxa Normal",0,"impostos",1,0,"base.main_company","2433631","current","other"
"243366","243366","Iva Liq.-TCAL-OBS",0,"vista",1,0,"base.main_company","24336","current","view"
"2433662","2433662","Iva Liq.-TCAL-OBS-Taxa Normal",0,"vista",1,0,"base.main_company","243366","current","view"
"24336621","24336621","Iva Liq.-TCAL-OBS-T Normal Mad",0,"impostos",1,0,"base.main_company","2433662","current","other"
"24336622","24336622","Iva Liq.-TCAL-OBS-T Normal Cont",0,"impostos",1,0,"base.main_company","2433662","current","other"
"24339","24339","Iva Liq. - Adiantamentos",0,"vista",1,0,"base.main_company","2433","current","view"
"243391","243391","Iva Liq. - Ad.-Vendas",0,"vista",1,0,"base.main_company","24339","current","view"
"2433911","2433911","Iva Liq. - Ad.-Vnd.-Taxa Reduzida",0,"vista",1,0,"base.main_company","243391","current","view"
"24339111","24339111","Iva Liq. - Ad.-Vnd.-TxRed.-Madeira",0,"impostos",1,0,"base.main_company","2433911","current","other"
"2433912","2433912","Iva Liq. - Ad.-Vnd.-Taxa Normal",0,"vista",1,0,"base.main_company","243391","current","view"
"24339121","24339121","Iva Liq. - Ad.-Vnd.-TxNor.-Madeira",0,"impostos",1,0,"base.main_company","2433912","current","other"
"2434","2434","IVA - Regularizações",0,"vista",1,0,"base.main_company","243","current","view"
"24341","24341","IVA-Reg.-Mens./Trim. f/ Empresa",0,"vista",1,0,"base.main_company","2434","current","view"
"243411","243411","IVA-REG.-FE.-Erro/Omis. Ap. Imp.",0,"vista",1,0,"base.main_company","24341","current","view"
"2434111","2434111","IVA-REG.-FE.-OM-Rel. a Existências",0,"impostos",1,0,"base.main_company","243411","current","other"
"2434112","2434112","IVA-REG.-FE.-OM-Rel. a Imobilizado",0,"impostos",1,0,"base.main_company","243411","current","other"
"2434113","2434113","IVA-REG.-FE.-OM-Rel. OBS",0,"impostos",1,0,"base.main_company","243411","current","other"
"2434114","2434114","IVA-REG.-FE.-OM-Rel. a Op. Gerais",0,"impostos",1,0,"base.main_company","243411","current","other"
"243412","243412","IVA-REG.-FE.-p/Dev. de Clientes",0,"vista",1,0,"base.main_company","24341","current","view"
"2434122","2434122","IVA-REG.-FE.-DC-Taxa Normal",0,"vista",1,0,"base.main_company","243412","current","view"
"24341221","24341221","IVA-REG.-FE.-DC-TxNor-Vendas",0,"impostos",1,0,"base.main_company","2434122","current","other"
"24341222","24341222","IVA-REG.-FE.-DC-TxNor-Pr.Serv.",0,"impostos",1,0,"base.main_company","2434122","current","other"
"2434123","2434123","IVA-REG.-FE.-DC-Taxa Intermédia",0,"vista",1,0,"base.main_company","243412","current","view"
"24341231","24341231","IVA-REG.-FE.-DC-TxInt-Vendas",0,"impostos",1,0,"base.main_company","2434123","current","other"
"24341232","24341232","IVA-REG.-FE.-DC-TxInt-Pr.Serv.",0,"impostos",1,0,"base.main_company","2434123","current","other"
"243413","243413","IVA-REG.-FE-p/Desc, Abat. Bónus C.",0,"vista",1,0,"base.main_company","24341","current","view"
"2434132","2434132","IVA-REG.-FE-DABC-Taxa Normal",0,"vista",1,0,"base.main_company","243413","current","view"
"24341321","24341321","IVA-REG.-FE-DABC-TxNor-Vendas",0,"impostos",1,0,"base.main_company","2434132","current","other"
"24341322","24341322","IVA-REG.-FE-DABC-TxNor-Pr. Serv.",0,"impostos",1,0,"base.main_company","2434132","current","other"
"2434133","2434133","IVA-REG.-FE-DABC-Taxa Intermédia",0,"vista",1,0,"base.main_company","243413","current","view"
"24341331","24341331","IVA-REG.-FE-DABC-TxInt-Vendas",0,"impostos",1,0,"base.main_company","2434133","current","other"
"24341332","24341332","IVA-REG.-FE-DABC-TxInt-Pr. Serv.",0,"impostos",1,0,"base.main_company","2434133","current","other"
"243414","243414","IVA-REG.-FE-p/Anul. Incob. de Créd.",0,"impostos",1,0,"base.main_company","24341","current","other"
"243416","243416","IVA-REG.-FE-p/Anul. auto-Liquidacao",0,"impostos",1,0,"base.main_company","24341","current","other"
"24342","24342","IVA-REG.-Mens./Trim. f/Estado",0,"vista",1,0,"base.main_company","2434","current","view"
"243421","243421","IVA-REG-FES-Erro/Omiss. Ap. IVA",0,"vista",1,0,"base.main_company","24342","current","view"
"2434211","2434211","IVA-REG-FES-OM-Existências",0,"impostos",1,0,"base.main_company","243421","current","other"
"2434212","2434212","IVA-REG-FES-OM-Imobilizado",0,"impostos",1,0,"base.main_company","243421","current","other"
"2434213","2434213","IVA-REG-FES-OM-OBS",0,"impostos",1,0,"base.main_company","243421","current","other"
"2434214","2434214","IVA-REG-FES-OM-Op. Gerais",0,"impostos",1,0,"base.main_company","243421","current","other"
"243422","243422","IVA-REG-FES-p/Devolução a Forn",0,"vista",1,0,"base.main_company","24342","current","view"
"2434221","2434221","IVA-REG-FES-DF-Taxa Reduzida",0,"vista",1,0,"base.main_company","243422","current","view"
"24342211","24342211","IVA-REG-FES-DF-TxRed-Exist.",0,"impostos",1,0,"base.main_company","2434221","current","other"
"24342212","24342212","IVA-REG-FES-DF-TxRed-Imob.",0,"impostos",1,0,"base.main_company","2434221","current","other"
"24342213","24342213","IVA-REG-FES-DF-TxRed-OBS",0,"impostos",1,0,"base.main_company","2434221","current","other"
"2434222","2434222","IVA-REG-FES-DF-Taxa Normal",0,"vista",1,0,"base.main_company","243422","current","view"
"24342221","24342221","IVA-REG-FES-DF-TxNor-Exist.",0,"impostos",1,0,"base.main_company","2434222","current","other"
"24342222","24342222","IVA-REG-FES-DF-TxNor-Imob.",0,"impostos",1,0,"base.main_company","2434222","current","other"
"24342223","24342223","IVA-REG-FES-DF-TxNor-OBS",0,"impostos",1,0,"base.main_company","2434222","current","other"
"24342226","24342226","IVA-REG-FES-DF-TxNor-OBS AutoLiq",0,"impostos",1,0,"base.main_company","2434222","current","other"
"2434223","2434223","IVA-REG-FES-DF-Taxa Intermédia",0,"vista",1,0,"base.main_company","243422","current","view"
"24342231","24342231","IVA-REG-FES-DF-TxInt-Exist.",0,"impostos",1,0,"base.main_company","2434223","current","other"
"243423","243423","IVA-REG-FES-p/Desc.e Abat. Obtidos",0,"vista",1,0,"base.main_company","24342","current","view"
"2434231","2434231","IVA-REG-FES-p/DAO-Taxa Reduzida",0,"vista",1,0,"base.main_company","243423","current","view"
"24342311","24342311","IVA-REG-FES-p/DAO-TxRed-Exist.",0,"impostos",1,0,"base.main_company","2434231","current","other"
"24342312","24342312","IVA-REG-FES-p/DAO-TxRed-Imob.",0,"impostos",1,0,"base.main_company","2434231","current","other"
"24342313","24342313","IVA-REG-FES-p/DAO-TxRed-OBS",0,"impostos",1,0,"base.main_company","2434231","current","other"
"2434232","2434232","IVA-REG-FES-p/DAO-Taxa Normal",0,"vista",1,0,"base.main_company","243423","current","view"
"24342321","24342321","IVA-REG-FES-p/DAO-TxNor-Exist.",0,"impostos",1,0,"base.main_company","2434232","current","other"
"24342322","24342322","IVA-REG-FES-p/DAO-TxNor-Imob.",0,"impostos",1,0,"base.main_company","2434232","current","other"
"24342323","24342323","IVA-REG-FES-p/DAO-TxNor-OBS",0,"impostos",1,0,"base.main_company","2434232","current","other"
"2434233","2434233","IVA-REG-FES-p/DAO-Taxa Intermédia",0,"vista",1,0,"base.main_company","243423","current","view"
"24342331","24342331","IVA-REG-FES-p/DAO-TxInt-Exist.",0,"impostos",1,0,"base.main_company","2434233","current","other"
"243424","243424","IVA-Outras Reg. a Favor do Estado",0,"impostos",1,0,"base.main_company","24342","current","other"
"24343","24343","IVA-Anuais p/Cálc.Pró-Rata Def.",0,"vista",1,0,"base.main_company","2434","current","view"
"243431","243431","IVA-ACPRD-Favor do sujeito passivo",0,"impostos",1,0,"base.main_company","24343","current","other"
"243432","243432","IVA-ACPRD-A favor do estado",0,"impostos",1,0,"base.main_company","24343","current","other"
"24344","24344","IVA-Anuais por Var. Pró-Rata Def.",0,"vista",1,0,"base.main_company","2434","current","view"
"243441","243441","IVA-AVPRD-Favor do Sujeito Passivo",0,"impostos",1,0,"base.main_company","24344","current","other"
"243442","243442","IVA-AVPRD-A Favor do Estado",0,"impostos",1,0,"base.main_company","24344","current","other"
"24345","24345","IVA-Outras Regularizacoes Anuais",0,"vista",1,0,"base.main_company","2434","current","view"
"243451","243451","IVA-ORA-Art. 25 - Iva Imóveis",0,"vista",1,0,"base.main_company","24345","current","view"
"2434511","2434511","IVA-ORA-IMOV-Favor do S. Passivo",0,"impostos",1,0,"base.main_company","243451","current","other"
"2434512","2434512","IVA-ORA-IMOV-A Favor do Estado",0,"impostos",1,0,"base.main_company","243451","current","other"
"243453","243453","IVA-Outras Reg. não Especificadas",0,"vista",1,0,"base.main_company","24345","current","view"
"2434531","2434531","IVA-ORNE-A Favor do Sujeito Passivo",0,"impostos",1,0,"base.main_company","243453","current","other"
"2434532","2434532","IVA-ORNE-A Favor do Estado",0,"impostos",1,0,"base.main_company","243453","current","other"
"24346","24346","IVA-Outras Regularizações",0,"vista",1,0,"base.main_company","2434","current","view"
"243461","243461","IVA-OR-Comunicação Mod. 1374",0,"impostos",1,0,"base.main_company","24346","current","other"
"243462","243462","IVA-OR-Reg.. nº 6 do Art. 71 CIVA",0,"impostos",1,0,"base.main_company","24346","current","other"
"2435","2435","IVA - Apuramento",0,"impostos",1,0,"base.main_company","243","current","other"
"2436","2436","IVA - A Pagar",0,"impostos",1,0,"base.main_company","243","current","other"
"2437","2437","IVA - A Recuperar",0,"impostos",1,0,"base.main_company","243","current","other"
"2438","2438","IVA - Reembolsos Pedidos",0,"impostos",1,0,"base.main_company","243","current","other"
"2439","2439","IVA - Liquidações Oficiosas",0,"vista",1,0,"base.main_company","243","current","view"
"24391","24391","IVA - LO- Recuperar-Emitidas p/SIVA",0,"impostos",1,0,"base.main_company","2439","current","other"
"24392","24392","IVA - LO-A Pagar-Emitidas p/SIVA",0,"impostos",1,0,"base.main_company","2439","current","other"
"244","244","Restantes Impostos",0,"vista",1,0,"base.main_company","24","current","view"
"2441","2441","Rest.Imp.-Contribuiçao Autarquica",0,"impostos",1,0,"base.main_company","244","current","other"
"245","245","Contribuição p/ Segurança Social",0,"vista",1,0,"base.main_company","24","current","view"
"2451","2451","Contrib. C.S.S.M",0,"impostos",1,0,"base.main_company","245","current","other"
"2452","2452","Contrib. S.S.",0,"impostos",1,0,"base.main_company","245","current","other"
"246","246","Tributos das Autarquias Locais",0,"impostos",1,0,"base.main_company","24","current","other"
"249","249","Outras Tributações",0,"impostos",1,0,"base.main_company","24","current","other"
"25","25","Accionistas (Socios)",0,"razao",1,0,"base.main_company","2","current","view"
"251","251","Estado e Outros Entes Públicos",0,"outras",1,0,"base.main_company","25","current","other"
