"id","code","name","reconcile","user_type:id","active","check_history","company_id:id","parent_id:id","currency_mode","type"
"252","252","Empresas do Grupo",0,"outras",1,0,"base.main_company","25","current","other"
"253","253","Empresa Associadas",0,"outras",1,0,"base.main_company","25","current","other"
"254","254","O.Empr. participantes. e particip",0,"outras",1,0,"base.main_company","25","current","other"
"255","255","Restantes Accionistas (Sócios)",0,"vista",1,0,"base.main_company","25","current","view"
"2551","2551","Empréstimos",0,"outras",1,0,"base.main_company","255","current","other"
"2552","2552","Adiantamentos p/Conta de Lucros",0,"outras",1,0,"base.main_company","255","current","other"
"2553","2553","Resultados Atribuídos",0,"outras",1,0,"base.main_company","255","current","other"
"2554","2554","Lucros Disponíveis",0,"outras",1,0,"base.main_company","255","current","other"
"2559","2559","Outras Operações",0,"outras",1,0,"base.main_company","255","current","other"
"26","26","Outros Devedores e Credores",0,"razao",1,0,"base.main_company","2","current","view"
"261","261","Fornecedores de Imobilizado",0,"vista",1,0,"base.main_company","26","current","view"
"2611","2611","Fornec. de Imob.- c/c",0,"pagar",1,0,"base.main_company","261","current","payable"
"2612","2612","Fornec. de Imob.- Títulos a Pagar",0,"pagar",1,0,"base.main_company","261","current","payable"
"2619","2619","Adiantamentos a Fornec. Imob.",0,"outras",1,0,"base.main_company","261","current","other"
"262","262","Pessoal",0,"vista",1,0,"base.main_company","26","current","view"
"2621","2621","Remunerações a Orgãos Sociais",0,"outras",1,0,"base.main_company","262","current","other"
"2622","2622","Remunerações a Pagar ao Pessoal",0,"outras",1,0,"base.main_company","262","current","other"
"2623","2623","Adiantamentos aos Orgãos Sociais",0,"outras",1,0,"base.main_company","262","current","other"
"2624","2624","Adiantamentos ao Pessoal",0,"outras",1,0,"base.main_company","262","current","other"
"2625","2625","Cauções dos Orgãos Sociais",0,"outras",1,0,"base.main_company","262","current","other"
"2626","2626","Cauções do Pessoal",0,"outras",1,0,"base.main_company","262","current","other"
"2628","2628","Outras Operações c/Orgãos Sociais",0,"outras",1,0,"base.main_company","262","current","other"
"2629","2629","Outras Operações com o Pessoal",0,"outras",1,0,"base.main_company","262","current","other"
"263","263","Sindicatos",0,"outras",1,0,"base.main_company","26","current","other"
"264","264","Subscritores de Capital",0,"vista",1,0,"base.main_company","26","current","view"
"2641","2641","Entidades Públicas",0,"outras",1,0,"base.main_company","264","current","other"
"2642","2642","Entidades Privadas",0,"vista",1,0,"base.main_company","264","current","view"
"2649","2649","Outras Entidades",0,"outras",1,0,"base.main_company","264","current","other"
"265","265","Credores por Subscrições não Liber",0,"outras",1,0,"base.main_company","26","current","other"
"266","266","Obrigacionistas",0,"outras",1,0,"base.main_company","26","current","other"
"267","267","Consultores, Assessores e Interm.",0,"vista",1,0,"base.main_company","26","current","view"
"268","268","Devedores e Credores Diversos",0,"vista",1,0,"base.main_company","26","current","view"
"2681","2681","Devedores diversos",0,"vista",1,0,"base.main_company","268","current","view"
"2682","2682","Credores diversos",0,"vista",1,0,"base.main_company","268","current","view"
"269","269","Adiantamentos por Conta de Vendas",0,"outras",1,0,"base.main_company","26","current","other"
"27","27","Acréscimos e Diferimentos",0,"razao",1,0,"base.main_company","2","current","view"
"271","271","Acréscimos de Proveitos",0,"vista",1,0,"base.main_company","27","current","view"
"2711","2711","Juros a Receber",0,"especializacao",1,0,"base.main_company","271","current","other"
"2719","2719","Outros Acréscimos de Proveitos",0,"especializacao",1,0,"base.main_company","271","current","other"
"272","272","Custos Diferidos",0,"vista",1,0,"base.main_company","27","current","view"
"2722","2722","Seguros exerc futuros",0,"especializacao",1,0,"base.main_company","272","current","other"
"2728","2728","Diferenças Câmbio Desfavoráveis",0,"vista",1,0,"base.main_company","272","current","view"
"27281","27281","Relac. c/Financ. do Imob. Curso",0,"especializacao",1,0,"base.main_company","2728","current","other"
"27282","27282","Outras",0,"especializacao",1,0,"base.main_company","2728","current","other"
"2729","2729","Outros Custos Diferidos",0,"vista",1,0,"base.main_company","272","current","view"
"27291","27291","OCDif-Agua Electrici.Telefone",0,"especializacao",1,0,"base.main_company","2729","current","other"
"27292","27292","OCDif-Encargos Ferias",0,"especializacao",1,0,"base.main_company","2729","current","other"
"27293","27293","OCDif-Diario/Jornal",0,"especializacao",1,0,"base.main_company","2729","current","other"
"273","273","Acréscimos de Custos",0,"vista",1,0,"base.main_company","27","current","view"
"2731","2731","Seguros a Liquidar",0,"especializacao",1,0,"base.main_company","273","current","other"
"2732","2732","Remunerações a Liquidar",0,"especializacao",1,0,"base.main_company","273","current","other"
"2733","2733","Juros a Liquidar",0,"especializacao",1,0,"base.main_company","273","current","other"
"2739","2739","Outros Acréscimos de Custos",0,"especializacao",1,0,"base.main_company","273","current","other"
"274","274","Proveitos Diferidos",0,"vista",1,0,"base.main_company","27","current","view"
"2745","2745","Subsídios para Investimentos",0,"especializacao",1,0,"base.main_company","274","current","other"
"2748","2748","Diferenças Câmbio Favoráveis",0,"vista",1,0,"base.main_company","274","current","view"
"27481","27481","Relac. c/Financ. Imob. em Curso",0,"especializacao",1,0,"base.main_company","2748","current","other"
"27482","27482","Outras",0,"especializacao",1,0,"base.main_company","2748","current","other"
"2749","2749","Outros Proveitos Diferidos",0,"especializacao",1,0,"base.main_company","274","current","other"
"28","28","Provisões para Cobranças Duvidosas",0,"razao",1,0,"base.main_company","2","current","view"
"281","281","Dividas de Clientes",0,"ajustamento",1,0,"base.main_company","28","current","other"
"288","288","Outras Dividas de Terceiros",0,"ajustamento",1,0,"base.main_company","28","current","other"
"29","29","Provisões para Riscos e Encargos",0,"razao",1,0,"base.main_company","2","current","view"
"291","291","Pensões",0,"ajustamento",1,0,"base.main_company","29","current","other"
"292","292","Impostos",0,"ajustamento",1,0,"base.main_company","29","current","other"
"293","293","Processos Judiciais em Curso",0,"ajustamento",1,0,"base.main_company","29","current","other"
"294","294","Acidentes Trabalho, Doenças Prof.",0,"ajustamento",1,0,"base.main_company","29","current","other"
"295","295","Garantias a Clientes",0,"ajustamento",1,0,"base.main_company","29","current","other"
"298","298","Outros Riscos e Encargos",0,"ajustamento",1,0,"base.main_company","29","current","other"
"31","31","Compras",0,"razao",1,0,"base.main_company","3","current","view"
"312","312","Compras-Mercadorias",0,"vista",1,0,"base.main_company","31","current","view"
"3121","3121","Compras-Merc-Madeira",0,"stock",1,0,"base.main_company","312","current","other"
"3122","3122","Compras-Merc-continente",0,"stock",1,0,"base.main_company","312","current","other"
"3123","3123","Compras-Merc-Outros Mercados",0,"stock",1,0,"base.main_company","312","current","other"
"316","316","Compras-Mat. Primas,Subsid.,Consumo",0,"vista",1,0,"base.main_company","31","current","view"
"3161","3161","Compras-Matérias Primas",0,"vista",1,0,"base.main_company","316","current","view"
"31611","31611","Compras-Mat.Prim.-Madeira",0,"stock",1,0,"base.main_company","3161","current","other"
"31612","31612","Compras-Mat.Prim.-Continente",0,"stock",1,0,"base.main_company","3161","current","other"
"31613","31613","Compras-Mat.Prim.-Outros Mercados",0,"stock",1,0,"base.main_company","3161","current","other"
"31614","31614","Compras-Mat.Prim.-Europa",0,"stock",1,0,"base.main_company","3161","current","other"
"31619","31619","Varios",0,"stock",1,0,"base.main_company","3161","current","other"
"3162","3162","Compras-Matérias Subsidiárias",0,"vista",1,0,"base.main_company","316","current","view"
"31621","31621","Compras-Mat.Sub.-Madeira",0,"stock",1,0,"base.main_company","3162","current","other"
"31622","31622","Compras-Mat.Sub.-Continente",0,"stock",1,0,"base.main_company","3162","current","other"
"31623","31623","Compras-Mat.Sub.-Outros Merc.",0,"stock",1,0,"base.main_company","3162","current","other"
"3163","3163","Compras-Materiais Diversos",0,"vista",1,0,"base.main_company","316","current","view"
"31631","31631","Compras-Mat.Div.-Madeira",0,"stock",1,0,"base.main_company","3163","current","other"
"31632","31632","Compras-Mat.Div.- Continente",0,"stock",1,0,"base.main_company","3163","current","other"
"3164","3164","Compras-Embalagens de Consumo",0,"vista",1,0,"base.main_company","316","current","view"
"31641","31641","Compras-Emb.Cons.-Madeira",0,"stock",1,0,"base.main_company","3164","current","other"
"317","317","Devoluções de Compras",0,"vista",1,0,"base.main_company","3164","current","view"
"3172","3172","Devoluções-Compras-Mercadorias",0,"vista",1,0,"base.main_company","317","current","view"
"31721","31721","Dev.-Comp-Merc.-Madeira",0,"stock",1,0,"base.main_company","3172","current","other"
"31722","31722","Dev.-Comp-Merc.-Continente",0,"stock",1,0,"base.main_company","3172","current","other"
"31723","31723","Dev.-Comp-Merc.-Outros Merc.",0,"stock",1,0,"base.main_company","3172","current","other"
"3176","3176","Devoluções-Mat-Primas,Subs.,Cons.",0,"vista",1,0,"base.main_company","317","current","view"
"31761","31761","Devoluções-Matérias Primas",0,"vista",1,0,"base.main_company","3176","current","view"
"317611","317611","Devoluções-Mat.Primas-Madeira",0,"stock",1,0,"base.main_company","31761","current","other"
"317612","317612","Devoluções-Mat.Primas-Continente",0,"stock",1,0,"base.main_company","31761","current","other"
"317613","317613","Devoluções-Mat.Primas-Outros Merc.",0,"stock",1,0,"base.main_company","31761","current","other"
"31762","31762","Devoluções-Matérias Subsidiárias",0,"vista",1,0,"base.main_company","3176","current","view"
"317621","317621","Devoluções-Mat.Sub-Madeira",0,"stock",1,0,"base.main_company","31762","current","other"
"317622","317622","Devoluções-Mat.Sub-Continente",0,"stock",1,0,"base.main_company","31762","current","other"
"317623","317623","Devoluções-Mat.Sub-Outros Mercados",0,"stock",1,0,"base.main_company","31762","current","other"
"31763","31763","Devoluçoes - Materiais Diversos",0,"vista",1,0,"base.main_company","3176","current","view"
"317631","317631","Devoluçoes - Mat.Diversos - Madeira",0,"stock",1,0,"base.main_company","31763","current","other"
"31764","31764","Devoluções-Embalagens",0,"vista",1,0,"base.main_company","3176","current","view"
"317641","317641","Devoluções-embalagens-Madeira",0,"stock",1,0,"base.main_company","31764","current","other"
"318","318","Descontos e Abatimentos em Compras",0,"vista",1,0,"base.main_company","31","current","view"
"3182","3182","Desc.Abat.Cmp-Mercadorias",0,"vista",1,0,"base.main_company","318","current","view"
"31821","31821","Desc.Abat.Cmp-Merc.-Madeira",0,"stock",1,0,"base.main_company","3182","current","other"
"31822","31822","Desc.Abat.Cmp-Merc.-Continente",0,"stock",1,0,"base.main_company","3182","current","other"
"31823","31823","Desc.Abat.Cmp-Merc.-Outros Mercados",0,"stock",1,0,"base.main_company","3182","current","other"
"3186","3186","Desc.Abat.C.-Mat.Primas,Subs.,Cons.",0,"vista",1,0,"base.main_company","318","current","view"
"31861","31861","Desc.Abat.Cmp.-Matérias Primas",0,"vista",1,0,"base.main_company","3186","current","view"
"318611","318611","Desc.Abat.Cmp.-Mat.Pri-Madeira",0,"stock",1,0,"base.main_company","31861","current","other"
"318612","318612","Desc.Abat.Cmp.-Mat.Pr-Continente",0,"stock",1,0,"base.main_company","31861","current","other"
"318613","318613","Desc.Abat.Cmp.-Mat.Pri-Outros Merc.",0,"stock",1,0,"base.main_company","31861","current","other"
"31862","31862","Desc.Abat.Cmp-Matérias Subsidiárias",0,"vista",1,0,"base.main_company","3186","current","view"
"318621","318621","Desc.Abat.Cmp-Mat.Sub-Madeira",0,"stock",1,0,"base.main_company","31862","current","other"
"318622","318622","Desc.Abat.Cmp-Mat.Sub-Continente",0,"stock",1,0,"base.main_company","31862","current","other"
"318623","318623","Desc.Abat.Cmp-Mat.Sub-Outros Merc.",0,"stock",1,0,"base.main_company","31862","current","other"
"32","32","Mercadorias",0,"razao",1,0,"base.main_company","3","current","view"
"324","324","Embalagens",0,"stock",1,0,"base.main_company","32","current","other"
"325","325","Mercadorias em Transito",0,"stock",1,0,"base.main_company","32","current","other"
"326","326","Mercadorias em Poder de Terceiros",0,"stock",1,0,"base.main_company","32","current","other"
"33","33","Produtos Acabados e Intermédios",0,"razao",1,0,"base.main_company","3","current","view"
"336","336","Produtos em Poder de Terceiros",0,"stock",1,0,"base.main_company","33","current","other"
"34","34","Subprod., desperd., resíduos, refug",0,"razao",1,0,"base.main_company","3","current","view"
"341","341","Subprodutos",0,"stock",1,0,"base.main_company","34","current","other"
"348","348","Desperdícios, Resíduos e Refugos",0,"stock",1,0,"base.main_company","34","current","other"
"35","35","Produtos e Trabalhos em Curso",0,"razao",1,0,"base.main_company","3","current","view"
"36","36","Matérias-Primas, Subs. e de Consumo",0,"razao",1,0,"base.main_company","3","current","view"
"361","361","Matérias-Primas",0,"stock",1,0,"base.main_company","36","current","other"
"362","362","Matérias Subsidiárias",0,"stock",1,0,"base.main_company","36","current","other"
"363","363","Materias Diversos",0,"stock",1,0,"base.main_company","36","current","other"
"364","364","Embalagens de Consumo",0,"stock",1,0,"base.main_company","36","current","other"
"365","365","Matérias e Materias em Trânsito",0,"stock",1,0,"base.main_company","36","current","other"
"37","37","Adiantamentos por Conta de Compras",0,"razao",1,0,"base.main_company","3","current","view"
"372","372","Ad. p/Cmp-Mercadorias",0,"stock",1,0,"base.main_company","37","current","other"
"376","376","Ad. p/Cmp-Mat.-Primas, Subs., Cons.",0,"stock",1,0,"base.main_company","37","current","other"
"38","38","Regularizações de Existências",0,"razao",1,0,"base.main_company","3","current","view"
"382","382","Reg.Exist.-Mercadorias",0,"stock",1,0,"base.main_company","38","current","other"
"383","383","Reg.Exist-Prod. Acab. e Intermédios",0,"stock",1,0,"base.main_company","38","current","other"
"384","384","Reg.Exist-Subp., Desp., Res,.Ref.",0,"stock",1,0,"base.main_company","38","current","other"
"385","385","Reg.Exist-Prod. e Trab. em Curso",0,"stock",1,0,"base.main_company","38","current","other"
"386","386","Reg.Exist-Mat.-Primas, Subs., Cons.",0,"stock",1,0,"base.main_company","38","current","other"
"39","39","Provisões p/Depreciação Existências",0,"razao",1,0,"base.main_company","3","current","view"
"392","392","Prov.p/Deprec.-Mercadorias",0,"stock",1,0,"base.main_company","39","current","other"
"393","393","Prov.p/Deprec-Prod. Acab. e Interm.",0,"stock",1,0,"base.main_company","39","current","other"
"394","394","Prov.p/Depr-Subp, Desp., Res.,Ref.",0,"stock",1,0,"base.main_company","39","current","other"
"395","395","Prov.p/Depre-Prod. e Trab. em Curso",0,"stock",1,0,"base.main_company","39","current","other"
"396","396","Prov.p/Dep-Mat.-Primas,Subs., Cons.",0,"stock",1,0,"base.main_company","39","current","other"
"41","41","Investimentos Financeiros",0,"razao",1,0,"base.main_company","4","current","view"
"411","411","Partes de Capital",0,"imobilizado",1,0,"base.main_company","41","current","other"
"412","412","Obrigações Títulos de Particip.",0,"imobilizado",1,0,"base.main_company","41","current","other"
"413","413","Empréstimos de Financiamento",0,"imobilizado",1,0,"base.main_company","41","current","other"
"414","414","Investimentos em Imóveis",0,"vista",1,0,"base.main_company","41","current","view"
"4141","4141","Terrenos Recursos Naturais",0,"imobilizado",1,0,"base.main_company","414","current","other"
"4142","4142","Edif. e Outras Construções",0,"imobilizado",1,0,"base.main_company","414","current","other"
"415","415","Outras Aplicações Financeiras",0,"vista",1,0,"base.main_company","41","current","view"
"4151","4151","Depósitos Bancários",0,"imobilizado",1,0,"base.main_company","415","current","other"
"4152","4152","Títulos da Dívida Pública",0,"imobilizado",1,0,"base.main_company","415","current","other"
"4153","4153","Outros Títulos",0,"imobilizado",1,0,"base.main_company","415","current","other"
"4154","4154","Fundos",0,"imobilizado",1,0,"base.main_company","415","current","other"
"42","42","Imobilizações Corpóreas",0,"razao",1,0,"base.main_company","4","current","view"
"421","421","Terrenos e Recursos Naturais",0,"imobilizado",1,0,"base.main_company","42","current","other"
"422","422","Edifícios e Outras Construções",0,"imobilizado",1,0,"base.main_company","42","current","other"
"423","423","Equipamento Básico",0,"imobilizado",1,0,"base.main_company","42","current","other"
"424","424","Equipamento de Transporte",0,"imobilizado",1,0,"base.main_company","42","current","other"
"425","425","Ferramentas e Utensílios",0,"imobilizado",1,0,"base.main_company","42","current","other"
"426","426","Equipamento Administrativo",0,"imobilizado",1,0,"base.main_company","42","current","other"
"427","427","Taras e Vasilhame",0,"vista",1,0,"base.main_company","42","current","view"
"4271","4271","Embalagens Retornáveis",0,"imobilizado",1,0,"base.main_company","427","current","other"
"4279","4279","Outras Taras e Outro Vasilhame",0,"imobilizado",1,0,"base.main_company","427","current","other"
"429","429","Outras Imobilizações Corpóreas",0,"imobilizado",1,0,"base.main_company","42","current","other"
"43","43","Imobilizações Incorpóreas",0,"razao",1,0,"base.main_company","4","current","view"
"431","431","Despesas de Instalação",0,"imobilizado",1,0,"base.main_company","43","current","other"
"432","432","Despesas de Investig. e Desenvolv.",0,"imobilizado",1,0,"base.main_company","43","current","other"
"433","433","Propriedade Industrial e Out. Dir.",0,"imobilizado",1,0,"base.main_company","43","current","other"
"434","434","Trespasses",0,"imobilizado",1,0,"base.main_company","43","current","other"
"44","44","Imobilizações em Curso",0,"razao",1,0,"base.main_company","4","current","view"
"441","441","Obras em Curso A",0,"imobilizado",1,0,"base.main_company","44","current","other"
"442","442","Obras em Curso B",0,"imobilizado",1,0,"base.main_company","44","current","other"
"447","447","Adiant. p/Conta Invest. Financ.",0,"imobilizado",1,0,"base.main_company","44","current","other"
"448","448","Adiant. p/Conta Imob. Corpóreas",0,"imobilizado",1,0,"base.main_company","44","current","other"
"449","449","Adiant. p/Conta Imob. Incorpóreas",0,"imobilizado",1,0,"base.main_company","44","current","other"
"45","45","Imobilizações Corpóreas - Leasing",0,"razao",1,0,"base.main_company","4","current","view"
"48","48","Amortizações Acumuladas",0,"razao",1,0,"base.main_company","4","current","view"
"481","481","De Investimentos em Imóveis",0,"vista",1,0,"base.main_company","48","current","view"
"4811","4811","Terrenos e Recursos Naturais",0,"ajustamento",1,0,"base.main_company","481","current","other"
"4812","4812","Edifícios e Outras Construções",0,"ajustamento",1,0,"base.main_company","481","current","other"
"482","482","De Imobilizações Corpóreas",0,"vista",1,0,"base.main_company","48","current","view"
"4821","4821","Terrenos e Recursos Naturais",0,"ajustamento",1,0,"base.main_company","482","current","other"
"4822","4822","Edifícios e Outras Construções",0,"ajustamento",1,0,"base.main_company","482","current","other"
"4823","4823","Equipamento Básico",0,"ajustamento",1,0,"base.main_company","482","current","other"
"4824","4824","Equipamento de Transporte",0,"ajustamento",1,0,"base.main_company","482","current","other"
"4825","4825","Ferramentas e Utensílios",0,"ajustamento",1,0,"base.main_company","482","current","other"
"4826","4826","Equipamento Administrativo",0,"ajustamento",1,0,"base.main_company","482","current","other"
"4827","4827","Taras e Vasilhame",0,"ajustamento",1,0,"base.main_company","482","current","other"
"4829","4829","Outras Imobilizações Corpóreas",0,"ajustamento",1,0,"base.main_company","482","current","other"
"483","483","De Imobilizações Incorpóreas",0,"vista",1,0,"base.main_company","48","current","view"
"4831","4831","Despesas de Instalação",0,"ajustamento",1,0,"base.main_company","483","current","other"
"4832","4832","Despesas de Invest. e Desenv.",0,"ajustamento",1,0,"base.main_company","483","current","other"
"4833","4833","Propriedade Industr. e Out. Dir.",0,"ajustamento",1,0,"base.main_company","483","current","other"
"4834","4834","Trespasses",0,"ajustamento",1,0,"base.main_company","483","current","other"
"485","485","De Imobilizações Corp. - Leasing",0,"ajustamento",1,0,"base.main_company","48","current","other"
"49","49","Provisões p/Investimentos Financ.",0,"razao",1,0,"base.main_company","4","current","view"
"491","491","Partes de Capital",0,"ajustamento",1,0,"base.main_company","49","current","other"
"492","492","Obrigações e Títulos de Particip.",0,"ajustamento",1,0,"base.main_company","49","current","other"
"493","493","Empréstimos de Financiamento",0,"ajustamento",1,0,"base.main_company","49","current","other"
"495","495","Outras Aplicações Financeiras",0,"ajustamento",1,0,"base.main_company","49","current","other"
"51","51","Capital",0,"razao",1,0,"base.main_company","5","current","view"
"511","511","Capital",0,"capital",1,0,"base.main_company","51","current","other"
"52","52","Acções (quotas) Próprias",0,"razao",1,0,"base.main_company","5","current","view"
"53","53","Prestações Suplementares",0,"razao",1,0,"base.main_company","5","current","view"
"531","531","Prestações Suplementares",0,"capital",1,0,"base.main_company","53","current","other"
"54","54","Prémios de Emissão de Acções",0,"razao",1,0,"base.main_company","5","current","view"
"55","55","Ajust. Partes Cap. em Filiais e Ass",0,"razao",1,0,"base.main_company","5","current","view"
"56","56","Reservas de Reavaliação",0,"razao",1,0,"base.main_company","5","current","view"
"561","561","Dec. Lei nº",0,"capital",1,0,"base.main_company","56","current","other"
"562","562","Dec. Lei nº",0,"capital",1,0,"base.main_company","56","current","other"
"57","57","Reservas",0,"razao",1,0,"base.main_company","5","current","view"
"571","571","Reservas Legais",0,"capital",1,0,"base.main_company","57","current","other"
"572","572","Reservas Estatutárias",0,"capital",1,0,"base.main_company","57","current","other"
"574","574","Reservas Livres",0,"capital",1,0,"base.main_company","57","current","other"
"575","575","Subsídios",0,"capital",1,0,"base.main_company","57","current","other"
"59","59","Resultados Transitados",0,"razao",1,0,"base.main_company","5","current","view"
"591","591","Resultados Transitados",0,"capital",1,0,"base.main_company","59","current","other"
"61","61","Custo das Merc. Vend. e Mat. Cons.",0,"razao",1,0,"base.main_company","6","current","view"
"612","612","Custo-Mercadorias",0,"custos",1,0,"base.main_company","61","current","other"
"616","616","Custo-Mat.Prima, Subs. e de Consumo",0,"custos",1,0,"base.main_company","61","current","other"
"62","62","Fornecimentos e Serviços Externos",0,"razao",1,0,"base.main_company","6","current","view"
"621","621","Subcontratos",0,"vista",1,0,"base.main_company","62","current","view"
"6211","6211","Subcontratos - C.Civil",0,"custos",1,0,"base.main_company","621","current","other"
"6212","6212","Subcontratos - Outros",0,"custos",1,0,"base.main_company","621","current","other"
"622","622","Fornecimentos e Serviços",0,"vista",1,0,"base.main_company","62","current","view"
"62211","62211","Electricidade",0,"custos",1,0,"base.main_company","622","current","other"
"62212","62212","Combustíveis",0,"vista",1,0,"base.main_company","622","current","view"
"622121","622121","Comb.Sujeitos T.A.-Art.81º-CIRC",0,"vista",1,0,"base.main_company","62212","current","view"
"6221211","6221211","Comb.Suj.TA-Gasolina",0,"vista",1,0,"base.main_company","622121","current","view"
"62212111","62212111","C.suj.TA-Gasolina-Base Tributavel",0,"custos",1,0,"base.main_company","6221211","current","other"
"62212112","62212112","C.suj.TA-Gasolina-IVA n/ded.(100%)",0,"custos",1,0,"base.main_company","6221211","current","other"
"6221212","6221212","C.suj.TA-Gasoleo /GPL(50% IVA ded.)",0,"vista",1,0,"base.main_company","622121","current","view"
"62212121","62212121","C.suj.TA-Gasoleo -Base Tributavel",0,"custos",1,0,"base.main_company","6221212","current","other"
"62212122","62212122","C.suj.TA-Gasoleo -IVA n/ded.(50%)",0,"custos",1,0,"base.main_company","6221212","current","other"
"622122","622122","Comb.N/Suj.Trib.Autonoma",0,"vista",1,0,"base.main_company","62212","current","view"
"6221221","6221221","C.n/suj.TA-Gasolina",0,"custos",1,0,"base.main_company","622122","current","other"
"6221222","6221222","C.n/suj.-Gasoleo/GPL (50% IVA ded.)",0,"vista",1,0,"base.main_company","622122","current","view"
"62212221","62212221","C.n/suj.TA-Gasoleo-Base Tributavel",0,"custos",1,0,"base.main_company","6221222","current","other"
"62212222","62212222","C.n/suj.TA-Gasoleo-IVA n/ded.(50%)",0,"custos",1,0,"base.main_company","6221222","current","other"
"622123","622123","Comb.Para pesados de mercadorias",0,"vista",1,0,"base.main_company","62212","current","view"
"6221231","6221231","Pes.M/P, Maquin-Gasole-IVA Tot.Dedu",0,"custos",1,0,"base.main_company","622123","current","other"
"62213","62213","Água",0,"custos",1,0,"base.main_company","622","current","other"
"62214","62214","Outros Fluídos",0,"custos",1,0,"base.main_company","622","current","other"
"62215","62215","Ferr. e Utensílios Desg. Rápido",0,"custos",1,0,"base.main_company","622","current","other"
"62216","62216","Livros e Documentação Técnica",0,"custos",1,0,"base.main_company","622","current","other"
"62217","62217","Material de Escritorio",0,"custos",1,0,"base.main_company","622","current","other"
"62218","62218","Artigos para Oferta",0,"vista",1,0,"base.main_company","622","current","view"
"6221801","6221801","Artigos para Oferta-base trib",0,"custos",1,0,"base.main_company","62218","current","other"
"6221802","6221802","Artigos oferta - Iva n dedutivel",0,"custos",1,0,"base.main_company","62218","current","other"
"62219","62219","Rendas e Alugueres",0,"vista",1,0,"base.main_company","622","current","view"
"622191","622191","Aluguer Viat. s/Cond. Art. 41º",0,"custos",1,0,"base.main_company","62219","current","other"
"622192","622192","Aluguer Viat. s/Cond. - Outras",0,"custos",1,0,"base.main_company","62219","current","other"
"622193","622193","Outros alugueres",0,"custos",1,0,"base.main_company","62219","current","other"
"622194","622194","Rendas",0,"custos",1,0,"base.main_company","62219","current","other"
"62221","62221","Despesas de Representacao",0,"vista",1,0,"base.main_company","622","current","view"
"622211","622211","Despesas de Representacao Base",0,"custos",1,0,"base.main_company","62221","current","other"
"622212","622212","Despesas de Representacao IVA",0,"custos",1,0,"base.main_company","62221","current","other"
"62222","62222","Comunicação",0,"vista",1,0,"base.main_company","622","current","view"
