"id","code","name","reconcile","user_type:id","active","check_history","company_id:id","parent_id:id","currency_mode","type"
"622221","622221","Comunicação-Isentas",0,"custos",1,0,"base.main_company","62222","current","other"
"622222","622222","Comunicação-c/Direito a dedução",0,"custos",1,0,"base.main_company","62222","current","other"
"622223","622223","Comunicação-s/Direito a dedução",0,"custos",1,0,"base.main_company","62222","current","other"
"62223","62223","Seguros excpt. Acid Trabalho",0,"vista",1,0,"base.main_company","622","current","view"
"622231","622231","Seguro - Automovel-Outras Viaturas",0,"custos",1,0,"base.main_company","62223","current","other"
"622232","622232","Seguros - Equipamentos",0,"custos",1,0,"base.main_company","62223","current","other"
"622233","622233","Seguro - Edificios",0,"custos",1,0,"base.main_company","62223","current","other"
"622234","622234","Seguro-Viaturas sujeitas TA",0,"custos",1,0,"base.main_company","62223","current","other"
"622235","622235","Seguro - Responsab.Civil",0,"custos",1,0,"base.main_company","62223","current","other"
"622236","622236","Seguro - Locação Fianceira",0,"custos",1,0,"base.main_company","62223","current","other"
"622239","622239","N/aceite c/custo fiscal(art.23 nº4)",0,"custos",1,0,"base.main_company","62223","current","other"
"62225","62225","Transportes de Mercadorias",0,"custos",1,0,"base.main_company","622","current","other"
"62226","62226","Transportes de Pessoal",0,"custos",1,0,"base.main_company","622","current","other"
"62227","62227","Deslocacoes e Estadas",0,"custos",1,0,"base.main_company","622","current","other"
"62228","62228","Comissões",0,"vista",1,0,"base.main_company","622","current","view"
"622281","622281","Comissões-c/Iva dedutível",0,"custos",1,0,"base.main_company","62228","current","other"
"622282","622282","Comissões-a não resid. pess. sing.",0,"custos",1,0,"base.main_company","62228","current","other"
"622283","622283","Comissões-a não resid. pess. colec.",0,"custos",1,0,"base.main_company","62228","current","other"
"62229","62229","Honorários",0,"vista",1,0,"base.main_company","622","current","view"
"622291","622291","Honorários-c/Iva dedutível",0,"custos",1,0,"base.main_company","62229","current","other"
"62231","62231","Contencioso e Notariado",0,"custos",1,0,"base.main_company","622","current","other"
"62232","62232","Conservacao e Reparação",0,"vista",1,0,"base.main_company","622","current","view"
"622322","622322","Conservação-c/Iva dedutível",0,"custos",1,0,"base.main_company","62232","current","other"
"622323","622323","Conservação-N/Ded. Art.21º TA",0,"vista",1,0,"base.main_company","62232","current","view"
"6223231","6223231","Conse N/Ded. TA base tributavel",0,"custos",1,0,"base.main_company","622323","current","other"
"6223232","6223232","Conse N/Ded. TA IVA não dedutivel",0,"custos",1,0,"base.main_company","622323","current","other"
"62233","62233","Publicidade e Propaganda",0,"custos",1,0,"base.main_company","622","current","other"
"62234","62234","Limpeza Higiene e Conforto",0,"custos",1,0,"base.main_company","622","current","other"
"62235","62235","Vigilância e Segurança",0,"custos",1,0,"base.main_company","622","current","other"
"62236","62236","Trabalhos Especializados",0,"custos",1,0,"base.main_company","622","current","other"
"62298","62298","Outros Fornecimentos e Serviços",0,"custos",1,0,"base.main_company","622","current","other"
"62299","62299","Varios",0,"custos",1,0,"base.main_company","622","current","other"
"63","63","Impostos",0,"razao",1,0,"base.main_company","6","current","view"
"631","631","Impostos Indirectos",0,"vista",1,0,"base.main_company","63","current","view"
"6311","6311","Direitos Aduaneiros",0,"custos",1,0,"base.main_company","631","current","other"
"6312","6312","Imposto s/ o Valor Acrescentado",0,"vista",1,0,"base.main_company","631","current","view"
"63121","63121","IVA n ded Loc fin amor cap lig pass",0,"custos",1,0,"base.main_company","6312","current","other"
"63129","63129","IVA n ded outros",0,"custos",1,0,"base.main_company","6312","current","other"
"6313","6313","Imposto do Selo",0,"vista",1,0,"base.main_company","631","current","view"
"631304","631304","Cheques",0,"custos",1,0,"base.main_company","6313","current","other"
"631308","631308","IS-V.08 TGIS-Escrit.Quaiq.Contratos",0,"custos",1,0,"base.main_company","6313","current","other"
"63131","63131","Imp Selo- Outros",0,"vista",1,0,"base.main_company","6313","current","view"
"631317","631317","Operações Financeiras",0,"vista",1,0,"base.main_company","63131","current","view"
"6313171","6313171","Operações de crédito",0,"vista",1,0,"base.main_company","631317","current","view"
"63131711","63131711","Credito prazo menor 1 ano 17.1.1",0,"custos",1,0,"base.main_company","6313171","current","other"
"63131712","63131712","Credito Prazo Igual/Sup.1 ano17.1.2",0,"custos",1,0,"base.main_company","6313171","current","other"
"63131713","63131713","Credito prazo maior 5 anos 17.1.3",0,"custos",1,0,"base.main_company","6313171","current","other"
"63131714","63131714","Credito prazo nao determinad 17.1.4",0,"custos",1,0,"base.main_company","6313171","current","other"
"6313172","6313172","IS Juros ou Comissoes",0,"vista",1,0,"base.main_company","631317","current","view"
"63131721","63131721","IS Juros  - 17.2.1",0,"custos",1,0,"base.main_company","6313172","current","other"
"63131723","63131723","IS Comissoes por garantias - 17.2.3",0,"custos",1,0,"base.main_company","6313172","current","other"
"63131724","63131724","IS outras comissoes - 17.2.4",0,"custos",1,0,"base.main_company","6313172","current","other"
"63132","63132","Imp.Selo-Titulos de Credito",0,"vista",1,0,"base.main_company","6313","current","view"
"631323","631323","Imp.Selo-Titulos de Credito",0,"vista",1,0,"base.main_company","63132","current","view"
"6313231","6313231","Imp.Selo-Titul.Credito-Letras",0,"custos",1,0,"base.main_company","631323","current","other"
"6313232","6313232","Imp.Selo-Titul.Credito-Livranças",0,"custos",1,0,"base.main_company","631323","current","other"
"6314","6314","Impostos s/Transportes Rodoviário",0,"vista",1,0,"base.main_company","631","current","view"
"63141","63141","Imp. s/Transp.Rodov.-Viat.N/suj.TA",0,"custos",1,0,"base.main_company","6314","current","other"
"63142","63142","Imp. s/Transp.Rodov.-Viat.suj.TA",0,"custos",1,0,"base.main_company","6314","current","other"
"6317","6317","Taxas",0,"vista",1,0,"base.main_company","631","current","view"
"63171","63171","Taxas autarquias locais",0,"custos",1,0,"base.main_company","6317","current","other"
"63172","63172","Taxas Tribunais",0,"custos",1,0,"base.main_company","6317","current","other"
"6318","6318","Outros Impostos Indirectos",0,"custos",1,0,"base.main_company","631","current","other"
"632","632","Impostos Directos",0,"vista",1,0,"base.main_company","63","current","view"
"6321","6321","Imp.Directos-Contribuiçao Autarquic",0,"custos",1,0,"base.main_company","632","current","other"
"64","64","Custos com o Pessoal",0,"razao",1,0,"base.main_company","6","current","view"
"641","641","Remunerações dos Orgãos Sociais",0,"vista",1,0,"base.main_company","64","current","view"
"6411","6411","Rem. Orgãos Sociais - Vencimentos",0,"vista",1,0,"base.main_company","641","current","view"
"64111","64111","Rem.O.S.- Vencimentos-Venc.Base",0,"custos",1,0,"base.main_company","6411","current","other"
"6412","6412","Rem. Orgãos Sociais - Suplementos",0,"vista",1,0,"base.main_company","641","current","view"
"64121","64121","Rem.O.S.-Suplem.-Sub.Refeição",0,"custos",1,0,"base.main_company","6412","current","other"
"64122","64122","Rem.O.S.-Suplem.-Ajudas de Custo",0,"custos",1,0,"base.main_company","6412","current","other"
"642","642","Remunerações do Pessoal",0,"vista",1,0,"base.main_company","64","current","view"
"6421","6421","Rem.Pessoal - Vencimentos",0,"vista",1,0,"base.main_company","642","current","view"
"64211","64211","Rem.Pes.-Vencimentos-Vencim.Base",0,"custos",1,0,"base.main_company","6421","current","other"
"64212","64212","Rem.Pes.-Vencim.-Subsídio de Férias",0,"custos",1,0,"base.main_company","6421","current","other"
"64213","64213","Rem.Pes.-Vencim.-Subsídio de Natal",0,"custos",1,0,"base.main_company","6421","current","other"
"64218","64218","Rem.Pes.-Vencim.-Indem.fim Contrato",0,"custos",1,0,"base.main_company","6421","current","other"
"6422","6422","Pessoal - Suplementos",0,"vista",1,0,"base.main_company","642","current","view"
"64221","64221","Pessoal - Subsídio de refeição",0,"custos",1,0,"base.main_company","6422","current","other"
"64222","64222","Pesssoal- Ajudas de Custo",0,"custos",1,0,"base.main_company","6422","current","other"
"64223","64223","Pessoal-Abono para falhas",0,"custos",1,0,"base.main_company","6422","current","other"
"643","643","Pensões",0,"vista",1,0,"base.main_company","64","current","view"
"6431","6431","Pensões-Orgãos Sociais",0,"custos",1,0,"base.main_company","643","current","other"
"6432","6432","Pensões-Pessoal - Sector Produção",0,"custos",1,0,"base.main_company","643","current","other"
"6433","6433","Pensões-Pessoal - Outros Sectores",0,"custos",1,0,"base.main_company","643","current","other"
"644","644","Prémios p/Pensões",0,"vista",1,0,"base.main_company","64","current","view"
"6441","6441","Prémios p/Pensões-Orgãos Sociais",0,"custos",1,0,"base.main_company","644","current","other"
"6442","6442","Prémios p/Pensões-Pess.-Sect. Prod.",0,"custos",1,0,"base.main_company","644","current","other"
"6443","6443","Prémios p/Pensões-Pess.-Out. Sect.",0,"custos",1,0,"base.main_company","644","current","other"
"645","645","Encargos sobre Remunerações",0,"vista",1,0,"base.main_company","64","current","view"
"6451","6451","Enc. s/Rem.-Orgãos Sociais",0,"custos",1,0,"base.main_company","645","current","other"
"6452","6452","Enc. s/Rem.-Pessoal",0,"custos",1,0,"base.main_company","645","current","other"
"646","646","Seg. Acid. Trab. e Doenças Prof.",0,"vista",1,0,"base.main_company","64","current","view"
"6461","6461","Seg.Ac.Trb-Orgãos Sociais",0,"custos",1,0,"base.main_company","646","current","other"
"6462","6462","Seg.Ac.Trb-Pessoal",0,"custos",1,0,"base.main_company","646","current","other"
"647","647","Custos de Acção Social",0,"vista",1,0,"base.main_company","64","current","view"
"6472","6472","CAS-Pessoal - Sector de Produção",0,"custos",1,0,"base.main_company","647","current","other"
"6473","6473","CAS-Pessoal - Outros Sectores",0,"custos",1,0,"base.main_company","647","current","other"
"648","648","Outros Custos c/Pessoal",0,"vista",1,0,"base.main_company","64","current","view"
"6481","6481","OCP-Orgãos Sociais",0,"custos",1,0,"base.main_company","648","current","other"
"6482","6482","OCP- Sector de Produção",0,"custos",1,0,"base.main_company","648","current","other"
"6483","6483","OCP- Outros Sectores",0,"custos",1,0,"base.main_company","648","current","other"
"65","65","Outros Custos e Perdas Operacionais",0,"razao",1,0,"base.main_company","6","current","view"
"651","651","Despesas c/Propriedade Industrial",0,"custos",1,0,"base.main_company","65","current","other"
"652","652","Quotizações",0,"vista",1,0,"base.main_company","65","current","view"
"6521","6521","Quotizações-ACIM",0,"custos",1,0,"base.main_company","652","current","other"
"653","653","Despesas Confidênciais",0,"custos",1,0,"base.main_company","652","current","other"
"654","654","Ofertas e Amostras de Existências",0,"custos",1,0,"base.main_company","652","current","other"
"66","66","Amortizações do Exercício",0,"razao",1,0,"base.main_company","6","current","view"
"662","662","Amort-Imobilizações Corpóreas",0,"vista",1,0,"base.main_company","66","current","view"
"6621","6621","Amort-Terrenos e Recursos Naturais",0,"custos",1,0,"base.main_company","662","current","other"
"6622","6622","Amort-Edifícios Outras Construções",0,"custos",1,0,"base.main_company","662","current","other"
"6623","6623","Amort-Equipamento Básico",0,"custos",1,0,"base.main_company","662","current","other"
"6624","6624","Amort-Equipamento de Transporte",0,"custos",1,0,"base.main_company","662","current","other"
"6625","6625","Amort-Ferramentas e Utensílios",0,"custos",1,0,"base.main_company","662","current","other"
"6626","6626","Amort-Equipamento Administrativo",0,"custos",1,0,"base.main_company","662","current","other"
"6627","6627","Amort-Taras e Vasilhame",0,"custos",1,0,"base.main_company","662","current","other"
"6628","6628","Amort-Outras Imob. Corpóreas",0,"custos",1,0,"base.main_company","662","current","other"
"663","663","Amort-Imobilizações Incorpóreas",0,"vista",1,0,"base.main_company","66","current","view"
"6631","6631","Amort-Despesas de Instalação",0,"custos",1,0,"base.main_company","663","current","other"
"6632","6632","Amort-Desp. Investigação e Desenv.",0,"custos",1,0,"base.main_company","663","current","other"
"6633","6633","Amort-Prop. Indust. e Outros Dir.",0,"custos",1,0,"base.main_company","663","current","other"
"6634","6634","Amort-Trespasses",0,"custos",1,0,"base.main_company","663","current","other"
"67","67","Provisões do Exercício",0,"razao",1,0,"base.main_company","6","current","view"
"68","68","Custos e Perdas Financeiras",0,"razao",1,0,"base.main_company","6","current","view"
"681","681","Juros Suportados",0,"vista",1,0,"base.main_company","68","current","view"
"6811","6811","Empréstimos Bancários",0,"custos",1,0,"base.main_company","681","current","other"
"6814","6814","Encargos com Descontos",0,"custos",1,0,"base.main_company","681","current","other"
"6815","6815","Juros de Mora e Compensatorios",0,"custos",1,0,"base.main_company","681","current","other"
"6817","6817","Locação Financeira",0,"vista",1,0,"base.main_company","681","current","view"
"68171","68171","Juros Loc Fina TA",0,"vista",1,0,"base.main_company","6817","current","view"
"681711","681711","Juros Loc Fina TA Base Trib",0,"custos",1,0,"base.main_company","68171","current","other"
"681712","681712","Juros Loc Fina TA IVA n ded",0,"custos",1,0,"base.main_company","68171","current","other"
"68172","68172","Juros Loc Fina nao TA",0,"custos",1,0,"base.main_company","6817","current","other"
"6818","6818","Outros Juros",0,"vista",1,0,"base.main_company","681","current","view"
"68181","68181","Outros Juros-Acordos",0,"custos",1,0,"base.main_company","6818","current","other"
"68182","68182","Outros Juros-mora",0,"custos",1,0,"base.main_company","6818","current","other"
"68189","68189","Outros Juros",0,"custos",1,0,"base.main_company","6818","current","other"
"683","683","Amortizações de Invest. em Imovéis",0,"vista",1,0,"base.main_company","68","current","view"
"6831","6831","Terrenos e Recursos Naturais",0,"custos",1,0,"base.main_company","683","current","other"
"6832","6832","Edifícios e Outras Construções",0,"custos",1,0,"base.main_company","683","current","other"
"685","685","Diferenças de Câmbio Favoráveis",0,"custos",1,0,"base.main_company","68","current","other"
"686","686","Descontos P. Pagamento Concedidos",0,"custos",1,0,"base.main_company","68","current","other"
"688","688","Outros Custos e Perdas Financeiras",0,"vista",1,0,"base.main_company","68","current","view"
"6881","6881","Serviços Bancários",0,"custos",1,0,"base.main_company","688","current","other"
"6888","6888","Outros não Especificados",0,"custos",1,0,"base.main_company","688","current","other"
"69","69","Custos e Perdas Extraordinárias",0,"razao",1,0,"base.main_company","6","current","view"
"691","691","Donativos",0,"vista",1,0,"base.main_company","69","current","view"
"6911","6911","Donativos consid.como Custo Fiscal",0,"vista",1,0,"base.main_company","691","current","view"
"69111","69111","Donat.consid.CF-Art.1º Estat.Mecena",0,"vista",1,0,"base.main_company","6911","current","view"
"691111","691111","Art.1º E.M.-Fins Excl.Sociais-140%",0,"custos",1,0,"base.main_company","69111","current","other"
"691112","691112","Art.1º E.M.-Fins Exc.Cult.etc-120%",0,"custos",1,0,"base.main_company","69111","current","other"
"691113","691113","Art.1º E.M.-Abrigo Cont.Plurie-130%",0,"custos",1,0,"base.main_company","69111","current","other"
"69112","69112","Donat.consid.CF-Art.2º Estat.Mecena",0,"vista",1,0,"base.main_company","6911","current","view"
"691121","691121","Art.2º E.M.-Instit.Entid.Dive.-130%",0,"custos",1,0,"base.main_company","69112","current","other"
"691122","691122","Art.2º E.M.-Apoios esp.prom.in-140%",0,"custos",1,0,"base.main_company","69112","current","other"
"69113","69113","Donat.consid.CF-Art.3º Estat.Mecena",0,"vista",1,0,"base.main_company","6911","current","view"
"691131","691131","Art.3º E.M.-Entid.Diversas-120%",0,"custos",1,0,"base.main_company","69113","current","other"
"691132","691132","Art.3º E.M.-Entid.Div.Cont.Plu-130%",0,"custos",1,0,"base.main_company","69113","current","other"
"69114","69114","Donat.consid.CF-Art.3º A Estat.Mec.",0,"vista",1,0,"base.main_company","6911","current","view"
"691141","691141","Art.3º A E.M.-Soc.Inform.-130%",0,"custos",1,0,"base.main_company","69114","current","other"
"691142","691142","Art.3º A E.M.-Soc.Inf.Cont.Plu-130%",0,"custos",1,0,"base.main_company","69114","current","other"
"69115","69115","Donat.consid.CF-Art.4º Estat.Mec.",0,"vista",1,0,"base.main_company","6911","current","view"
"691151","691151","Art.4º E.M.-Donat.Organ.Associat.",0,"custos",1,0,"base.main_company","69115","current","other"
"69116","69116","Legislação Especifica",0,"vista",1,0,"base.main_company","6911","current","view"
"691161","691161","Legil.Especif.-Org.Euro 2004-140%",0,"custos",1,0,"base.main_company","69116","current","other"
"6912","6912","Donativos N/cons.Custo Fiscal",0,"custos",1,0,"base.main_company","691","current","other"
"692","692","Dívidas Incobráveis",0,"custos",1,0,"base.main_company","69","current","other"
"693","693","Perdas extraordinárias",0,"custos",1,0,"base.main_company","69","current","other"
"694","694","Perdas em Imobilizações",0,"vista",1,0,"base.main_company","69","current","view"
"6941","6941","Alienação de Invest. Financeiro",0,"custos",1,0,"base.main_company","694","current","other"
"6942","6942","Alienação de Imob. Corpóreas",0,"custos",1,0,"base.main_company","694","current","other"
"6943","6943","Alienação de Imob. Incorpóreas",0,"custos",1,0,"base.main_company","694","current","other"
"6944","6944","Relativas a sinistros",0,"custos",1,0,"base.main_company","694","current","other"
"695","695","Multas e Penalidades",0,"vista",1,0,"base.main_company","69","current","view"
"6951","6951","Multas Fiscais",0,"custos",1,0,"base.main_company","695","current","other"
"6952","6952","Multas não Fiscais",0,"custos",1,0,"base.main_company","695","current","other"
"6953","6953","Juros Mora fornecedores",0,"custos",1,0,"base.main_company","695","current","other"
"696","696","Aumentos de Amort. e Provisões",0,"custos",1,0,"base.main_company","69","current","other"
"697","697","Correcções Relat. Exercícios Ant.",0,"custos",1,0,"base.main_company","69","current","other"
"698","698","Outros Custos e Perdas Extraord.",0,"custos",1,0,"base.main_company","69","current","other"
"71","71","Vendas",0,"razao",1,0,"base.main_company","7","current","view"
"711","711","Vendas-Mercadorias",0,"vista",1,0,"base.main_company","71","current","view"
"7111","7111","Vendas-Merc.-Mercado Nacional",0,"proveitos",1,0,"base.main_company","711","current","other"
"7112","7112","Vendas-Merc.-Mercado Intrac.",0,"proveitos",1,0,"base.main_company","711","current","other"
"7113","7113","Vendas-Merc.-Outros Mercados",0,"proveitos",1,0,"base.main_company","711","current","other"
"712","712","Vendas-Prod. Acabados e Intermédios",0,"vista",1,0,"base.main_company","71","current","view"
"7121","7121","Vendas-Prod.Acab.-Mercado Nacional",0,"proveitos",1,0,"base.main_company","712","current","other"
"7122","7122","Vendas-Prod.Acab.-Mercado Intrac.",0,"proveitos",1,0,"base.main_company","712","current","other"
"7123","7123","Vendas-Prod.Acab.-Outros Mercados",0,"proveitos",1,0,"base.main_company","712","current","other"
"717","717","Devoluções de Vendas",0,"vista",1,0,"base.main_company","71","current","view"
"7171","7171","Dev. Vnd-Mercadorias",0,"vista",1,0,"base.main_company","717","current","view"
"71711","71711","Dev. Vnd-Merc.-Mercado Nac.",0,"proveitos",1,0,"base.main_company","7171","current","other"
"71712","71712","Dev. Vnd-Merc-Mercado Intrac.",0,"proveitos",1,0,"base.main_company","7171","current","other"
"71713","71713","Dev. Vnd-Merc.Outros Mercados",0,"proveitos",1,0,"base.main_company","7171","current","other"
"7172","7172","Dev. Vnd-Prod. Acab. e Intermédios",0,"vista",1,0,"base.main_company","717","current","view"
"71721","71721","Dev. Vnd-Prod.Acab.-Mercado Nac.",0,"proveitos",1,0,"base.main_company","7172","current","other"
"71722","71722","Dev. Vnd-Prod.Acab.-Mercado Intrac.",0,"proveitos",1,0,"base.main_company","7172","current","other"
"71723","71723","Dev. Vnd-Prod.Acab.-Outros Mercados",0,"proveitos",1,0,"base.main_company","7172","current","other"
"718","718","Descontos e Abatimentos em Vendas",0,"vista",1,0,"base.main_company","71","current","view"
"7181","7181","Desc.Abat.Vnd-Mercadorias",0,"vista",1,0,"base.main_company","718","current","view"
"71811","71811","Desc.Abat.Vnd-Merc.-Mercado Nac.",0,"proveitos",1,0,"base.main_company","7181","current","other"
"71812","71812","Desc.Abat.Vnd-Merc.-Mercado Intrac.",0,"proveitos",1,0,"base.main_company","7181","current","other"
"71813","71813","Desc.Abat.Vnd-Merc.-Outros Mercados",0,"proveitos",1,0,"base.main_company","7181","current","other"
"7182","7182","Desc.Abat.Vnd-Prod. Acab. e Int.",0,"vista",1,0,"base.main_company","718","current","view"
"71821","71821","Desc.Abat.Vnd-Prod.Acab.-Merc. Nac.",0,"proveitos",1,0,"base.main_company","7182","current","other"
"71822","71822","Desc.Abat.Vnd-Prod.Acab-Merc Intrac",0,"proveitos",1,0,"base.main_company","7182","current","other"
"71823","71823","Desc.Abat.Vnd-Prod.Acab-Outros Merc",0,"proveitos",1,0,"base.main_company","7182","current","other"
"72","72","Prestações de Serviços",0,"razao",1,0,"base.main_company","7","current","view"
"721","721","Pr.Serviços Madeira",0,"vista",1,0,"base.main_company","72","current","view"
"7210","7210","Pr.Serviços Madeira-isento",0,"proveitos",1,0,"base.main_company","721","current","other"
"7211","7211","Pr.Serviços Madeira Tx Normal",0,"vista",1,0,"base.main_company","721","current","view"
"72111","72111","Pr.Serviços Madeira Tx Normal",0,"proveitos",1,0,"base.main_company","7211","current","other"
"72112","72112","Serviços prestados IVA adquirente",0,"proveitos",1,0,"base.main_company","7211","current","other"
"7214","7214","Pr.Serviços Madeira-Tx Reduzida",0,"proveitos",1,0,"base.main_company","721","current","other"
"723","723","Pr.Serviços Açores",0,"vista",1,0,"base.main_company","72","current","view"
"7231","7231","Pr.Serviços AçoresTx Normal",0,"proveitos",1,0,"base.main_company","723","current","other"
"728","728","Descontos e Abatimentos em Serviços",0,"proveitos",1,0,"base.main_company","723","current","other"
"73","73","Proveitos Suplementares",0,"razao",1,0,"base.main_company","7","current","view"
"731","731","Proveitos Suplementares",0,"proveitos",1,0,"base.main_company","73","current","other"
"74","74","Subsídios à Exploração",0,"razao",1,0,"base.main_company","7","current","view"
"75","75","Trabalhos p/Própria Empresa",0,"razao",1,0,"base.main_company","7","current","view"
"76","76","Outros Proveitos e Ganhos Operac.",0,"razao",1,0,"base.main_company","7","current","view"
"78","78","Proveitos e Ganhos Financeiros",0,"razao",1,0,"base.main_company","7","current","view"
"781","781","Juros Obtidos",0,"vista",1,0,"base.main_company","78","current","view"
"7811","7811","Depósitos Bancários",0,"proveitos",1,0,"base.main_company","781","current","other"
"7818","7818","Outros Juros",0,"proveitos",1,0,"base.main_company","781","current","other"
"785","785","Diferenças de Câmbio Favoráveis",0,"proveitos",1,0,"base.main_company","78","current","other"
"786","786","Descontos de P.Pagamento Obtidos",0,"vista",1,0,"base.main_company","78","current","view"
"7861","7861","Desc. PP-Isentos",0,"proveitos",1,0,"base.main_company","786","current","other"
"7862","7862","Desc. PP-c/Iva Dedutível",0,"proveitos",1,0,"base.main_company","786","current","other"
"788","788","Outros Proveitos e Ganhos Financ.",0,"proveitos",1,0,"base.main_company","78","current","other"
"79","79","Proveitos e Ganhos Extraordinários",0,"razao",1,0,"base.main_company","7","current","view"
"791","791","Restituição de Impostos",0,"proveitos",1,0,"base.main_company","79","current","other"
"792","792","Recuperação de Dívidas",0,"proveitos",1,0,"base.main_company","79","current","other"
"793","793","Ganhos em Existências",0,"proveitos",1,0,"base.main_company","79","current","other"
"794","794","Ganhos em Imobilizações",0,"vista",1,0,"base.main_company","79","current","view"
"7941","7941","Alienação Invest. Financeiros",0,"proveitos",1,0,"base.main_company","794","current","other"
"7942","7942","Alienação Imob. Corpóreas",0,"proveitos",1,0,"base.main_company","794","current","other"
"7943","7943","Alienação Imob. Incorpóreas",0,"proveitos",1,0,"base.main_company","794","current","other"
"7944","7944","Relativas a sinistros",0,"proveitos",1,0,"base.main_company","794","current","other"
"796","796","Redução de Amort. e Provisões",0,"vista",1,0,"base.main_company","79","current","view"
"7961","7961","Redução de Amortizações",0,"proveitos",1,0,"base.main_company","796","current","other"
"7962","7962","Redução de Provisões",0,"proveitos",1,0,"base.main_company","796","current","other"
"797","797","Correcções Rel. Exerc. Anteriores",0,"proveitos",1,0,"base.main_company","79","current","other"
"798","798","Outros Proveitos e Ganhos Extraord",0,"vista",1,0,"base.main_company","79","current","view"
"7981","7981","OPG-Excesso de estimativa p/ imp.",0,"proveitos",1,0,"base.main_company","798","current","other"
"7982","7982","OPG-Diferenças de Preços",0,"proveitos",1,0,"base.main_company","798","current","other"
"7983","7983","Outros Prov. e Ganhos Extraord.",0,"proveitos",1,0,"base.main_company","798","current","other"
"7988","7988","Outros nao especificados",0,"proveitos",1,0,"base.main_company","798","current","other"
"81","81","Resultados Operacionais",0,"razao",1,0,"base.main_company","8","current","view"
"811","811","Resultados Operacionais",0,"capital",1,0,"base.main_company","81","current","other"
"82","82","Resultados Financeiros",0,"razao",1,0,"base.main_company","8","current","view"
"821","821","Resultados Financeiros",0,"capital",1,0,"base.main_company","82","current","other"
"83","83","Resultados Correntes",0,"razao",1,0,"base.main_company","8","current","view"
"831","831","Resultados Correntes",0,"capital",1,0,"base.main_company","83","current","other"
"84","84","Resultados Extraordinários",0,"razao",1,0,"base.main_company","8","current","view"
"841","841","Resultados Extraordinários",0,"capital",1,0,"base.main_company","84","current","other"
"85","85","Resultados Antes de Impostos",0,"razao",1,0,"base.main_company","8","current","view"
"851","851","Resultados Antes de Impostos",0,"capital",1,0,"base.main_company","85","current","other"
"86","86","Imposto s/Rendimento do Exercício",0,"razao",1,0,"base.main_company","8","current","view"
"861","861","Imposto s/Renbdimento do Exercício",0,"capital",1,0,"base.main_company","86","current","other"
"88","88","Resultado Líquido do Exercício",0,"razao",1,0,"base.main_company","8","current","view"
"881","881","Resultado Líquido do Exercício",0,"capital",1,0,"base.main_company","88","current","other"
"89","89","Dividendos Antecipados",0,"razao",1,0,"base.main_company","8","current","view"
"891","891","Dividendos Antecipados",0,"capital",1,0,"base.main_company","89","current","other"
